tiff_path,region,buoy_date_time,buoy_id,buoy_type,buoy_lat,buoy_lon,time_diff_seconds
region-38_65-82_33-45_61-83_293/2016/12/07/20161207T1309.tiff,region-38_65-82_33-45_61-83_293,2016-12-07 13:03:21,300234062428050.0,ICEB,82.7614,41.9256,339.0
region-38_65-82_33-45_61-83_293/2016/12/07/20161207T0638.tiff,region-38_65-82_33-45_61-83_293,2016-12-07 07:00:28,300234062428050.0,ICEB,82.7764,42.079,1348.0
region-38_65-82_33-45_61-83_293/2016/12/08/20161208T0540.tiff,region-38_65-82_33-45_61-83_293,2016-12-08 06:01:26,300234062428050.0,ICEB,82.7814,41.2,1286.0
region-38_65-82_33-45_61-83_293/2016/12/15/20161215T1342.tiff,region-38_65-82_33-45_61-83_293,2016-12-15 13:59:31,300234062428050.0,ICEB,82.7758,40.6836,1051.0
region-38_65-82_33-45_61-83_293/2016/12/15/20161215T0532.tiff,region-38_65-82_33-45_61-83_293,2016-12-15 06:02:52,300234062428050.0,ICEB,82.8306,40.7814,1852.0
region-38_65-82_33-45_61-83_293/2016/12/16/20161216T0613.tiff,region-38_65-82_33-45_61-83_293,2016-12-16 06:00:00,300234062428050.0,ICEB,82.7402,40.436,780.0
region-38_65-82_33-45_61-83_293/2019/04/22/20190422T1204.tiff,region-38_65-82_33-45_61-83_293,2019-04-22 12:05:45,52985.0,SVP-B,82.6463,45.5446,105.0
region-38_65-82_33-45_61-83_293/2019/04/22/20190422T0710.tiff,region-38_65-82_33-45_61-83_293,2019-04-22 07:03:21,52985.0,SVP-B,82.6691,45.5578,399.0
region-38_65-82_33-45_61-83_293/2019/04/24/20190424T0653.tiff,region-38_65-82_33-45_61-83_293,2019-04-24 07:04:48,52985.0,SVP-B,82.4811,45.6028,708.0
region-38_65-82_33-45_61-83_293/2019/06/25/20190625T0637.tiff,region-38_65-82_33-45_61-83_293,2019-06-25 07:00:28,300234065801030.0,BD2GI,82.558,45.349,1408.0
region-38_65-82_33-45_61-83_293/2019/06/26/20190626T1212.tiff,region-38_65-82_33-45_61-83_293,2019-06-26 12:00:00,300234065801030.0,BD2GI,82.522,44.242,720.0
region-38_65-82_33-45_61-83_293/2019/06/26/20190626T0717.tiff,region-38_65-82_33-45_61-83_293,2019-06-26 07:00:28,300234065801030.0,BD2GI,82.527,44.386,992.0
region-38_65-82_33-45_61-83_293/2019/06/27/20190627T0621.tiff,region-38_65-82_33-45_61-83_293,2019-06-27 06:00:00,300234065801030.0,BD2GI,82.585,43.99,1260.0
region-38_65-82_33-45_61-83_293/2019/06/28/20190628T1156.tiff,region-38_65-82_33-45_61-83_293,2019-06-28 12:00:00,300234065801030.0,BD2GI,82.624,43.086,240.0
region-38_65-82_33-45_61-83_293/2019/06/30/20190630T0645.tiff,region-38_65-82_33-45_61-83_293,2019-06-30 07:00:28,300234065801030.0,BD2GI,82.656,41.716,928.0
region-38_65-82_33-45_61-83_293/2019/06/30/20190630T1139.tiff,region-38_65-82_33-45_61-83_293,2019-06-30 12:00:00,300234065801030.0,BD2GI,82.662,41.612,1260.0
region-38_65-82_33-45_61-83_293/2019/07/01/20190701T0548.tiff,region-38_65-82_33-45_61-83_293,2019-07-01 06:00:00,300234065801030.0,BD2GI,82.672,41.094,720.0
region-38_65-82_33-45_61-83_293/2019/07/01/20190701T1220.tiff,region-38_65-82_33-45_61-83_293,2019-07-01 12:00:00,300234065801030.0,BD2GI,82.682,40.744,1200.0
region-38_65-82_33-45_61-83_293/2019/07/24/20190724T1139.tiff,region-38_65-82_33-45_61-83_293,2019-07-24 12:00:00,300234065801030.0,BD2GI,82.579,40.132,1260.0
region-38_65-82_33-45_61-83_293/2019/07/24/20190724T0645.tiff,region-38_65-82_33-45_61-83_293,2019-07-24 07:00:28,300234065801030.0,BD2GI,82.595,40.193,928.0
region-38_65-82_33-45_61-83_293/2019/07/25/20190725T0548.tiff,region-38_65-82_33-45_61-83_293,2019-07-25 06:00:00,300234065801030.0,BD2GI,82.549,40.102,720.0
region-38_65-82_33-45_61-83_293/2019/07/26/20190726T0629.tiff,region-38_65-82_33-45_61-83_293,2019-07-26 06:00:00,300234065801030.0,BD2GI,82.491,40.166,1740.0
region-38_65-82_33-45_61-83_293/2019/07/27/20190727T0710.tiff,region-38_65-82_33-45_61-83_293,2019-07-27 07:00:28,300234065801030.0,BD2GI,82.433,40.19,572.0
region-38_65-82_33-45_61-83_293/2020/03/20/20200320T0645.tiff,region-38_65-82_33-45_61-83_293,2020-03-20 07:00:02,300234065762310.0,CALIB,82.7426,43.8142,902.0
region-38_65-82_33-45_61-83_293/2020/03/20/20200320T1139.tiff,region-38_65-82_33-45_61-83_293,2020-03-20 10:00:02,300234065762310.0,CALIB,82.3504,43.0966,5938.0
